Element,Card Type,Title,Cost,Attributes,Body Text,Power,Health
D,Unit,Fallen Soldier,1,"Military, Dark",<RECRUIT_ACTION> You may recruit this unit from the discard pile.,2,1
D,Unit,Necromancer,3,"Military, Dark",<ANY_ACTION> <1D> <END_COST> You may <SACRIFICE> friendly unit and <DRAW_CARD>,2,3
D,Unit,Cultist,1,"Military, Dark",You may have up to 6 copies of Cultist in your deck. Deal 1 damage when sacrificed.,1,1
D,Unit,Bone Reader,5,"Miliary, Dark",<ANY_ACTION> <EXHAUST> <END_COST> Return target card from your grave yard to your hand,2,3
D,Spell,Invoke Evil,1,"Combat, Magic, Dark",<COMBAT_ACTION> Sacrifice a unit to destroy target unit,,
D,Holding,Marsh,,"Generic,",<ANY_ACTION> <EXHAUST> <END_COST> <SACRIFICE> friendly unit.,,
D,Spell,Strike to the heart,2,"Combat, Magic, Dark",<COMBAT_ACTION> <SACRIFICE> <END_COST> Destroy target unit.,,
D,Leader,"Head Priest, Shrine Dark Hearts",,Leader,"<ANY_ACTION> <EXHAUST> <SACRIFICE> <END_COST> Gain one soul <ANY_ACTION> <EXHAUST> Spend one soul <END_COST> <DRAW_CARD> <ANY_ACTION> Spend 6 souls <END_COST> Add an ""Ineffable Fathom"" token to your front line.",,
D,Token,Ineffable Fathom,,Demon,<COMBAT_ACTION> <EXHAUST> <END_COST> Destroy target unit with power less than Uneffable Fathom. Gain 1 soul token.,6,8
D,Spell,Drowning Muck,3,"Miliary, Dark",Reduce each enemy unit's power and health by one at the current battlefield,,
D,Unit,Grave Dragger,4,"Military, dark",When grave dragger enters the battlfield each player sacrifices a unit,2,3
D,Holding,Shallow Grave,,"Break Holding, Dark",<BREAK_ACTION> Target player discards 1 card from their hand at random,,
D,Unit,Traitor to Darkness,1,"Underworld, Criminal",<RANGED_ACTION> <EXHAUST> <END_COST> <EXHAUST> target dark unit.,1,1
F,Spell,Fireball,1,Magic,<COMBAT_ACTION> Target takes 2 damage.,,
F,Holding,Desert,,Generic,<ANY_ACTION> <EXHAUST> <END_COST> Deal 1 damage.,,
F,Unit,Armor Smith,3,"Military, Fire",<COMBAT_ACTION> <1F> <END_COST> Friendly units at the battlefield gain 1 heath.,2,3
F,Holding,Cavalry Stables,,Resource,<COMBAT_ACTION> <EXHAUST> <1F> <END_COST> Recruit a Unit paying its cost.,,
F,Unit,Infantry,1,"Military, Fire",,2,3
F,Unit,Horseman,2,"Military, Fire",You may recruit this unit as a Combat Action into the current Battlefield.,2,3
F,Spell,Invoke Fervor,1,"Combat, Magic, Fire",<COMBAT_ACTION> Target unit gains +2 power.,,
F,Unit,Deranged Prophet,3,"Military, Fire",<COMBAT_ACTION> <EXHAUST> <END_COST>  Use an ability wirtten on a target unit.,1,3
F,Spell,Precision Shots,1,"Combat, Magic, Fire",<COMBAT_ACTION> Deal 1 damage to up to two different targets.,,
F,Unit,Pyro,2,"Military, Fire",<COMBAT_ACTION> <EXHAUST> <SACRIFICE> <END_COST> Deal 3 damage to a target.,2,3
F,Unit,Flame Wizard,4,"Military, Fire",<COMBAT_ACTION> <EXHAUST> <END_COST> Deal 2 damage to target.,1,3
F,Unit,Channeler of Lightning,2,"Military, Fire",Deal 1 damage to target unit whenever you use a combat action on a spell.,2,1
F,Spell,Time to Strike,1,"Buff, Fire",<ANY_ACTION> You may recruit your next unit directly to the battlefield,,
F,Holding,Quicksand,,"Break Holding, Fire",<BREAK_ACTION> Deal 2 damage to target unit,,
F,Holding,Stables,,Advanced Resource,<COMBAT_ACTION> <1G> <EXHAUST> <END_COST> Move a unit to the battlefield.,,
F,Unit,Traitor to Flame,1,"Underworld, Criminal",<RANGED_ACTION> <EXHAUST> <END_COST> <EXHAUST> target fire unit.,1,1
G,Holding,Local Inn,,Resource,<RANGED_ACTION> <EXHAUST> <END_COST> Target unit gains 2 health until the end of combat.,,
G,Unit,Soldier,2,Military,,2,3
G,Holding,Guild Hall,,Resource,"<ANY_ACTION> <EXHAUST> <3N> <END_COST> Reveal the top card of your library. If it is a unit,you may place it in your hand.",,
G,Unit,Banker,3,Military,<ANY_ACTION> <EXHAUST> <END_COST> Create one gold token. Gold Tokens may be spent to generate <1G>.,1,2
G,Unit,Merchant,2,Military,"<ANY_ACTION> <EXHAUST> <END_COST> As an additional cost, pay 1 Gold Token. Look at the top 3 cards of your library and place them back in any order",2,2
G,Unit,Legendary Head Banker,5,Military,<ANY_ACTION> <EXHAUST> + <EXHAUST> 2 friendly Bankers <END_COST> Ready your Leader.,3,4
G,Leader,"Ervest, Bandit King of Dawnset",,Leader,"<ANY_ACTION> <EXHAUST> <1F> <END_COST> Draw a card, discard a card. <ANY_ACTION> <EXHAUST> <END_COST> Discard a card to give a unit +1 power until the end of the turn.",,
G,Leader,Banker of Bankdom,,Leader,<COMBAT_ACTION> <EXHAUST> <XG> <END_COST> Reduce target unit's attack by X.,,
G,Unit,Catapults,3,Military,<RANGED_ACTION> <EXHAUST> <END_COST> Target receives 1 damage.,2,3
G,Unit,Ralier of the Cavelry,1,Military,<ANY_ACTION> <EXHAUST> <END_COST> Ready friendly unit.,1,1
G,Unit,Golem,2,Military,,3,4
G,Unit,Citizen,1,,,1,3
G,Spell,Pull,2,Military,<COMBAT_ACTION> Move target unit from their owner's frontline to the battlefield.,,
G,Spell,Push,2,Military,<COMBAT_ACTION> Move target unit from the battlefield to their owners frontline.,,
G,Spell,Exhaust,2,Military,<ANY_ACTION> <EXHAUST> a unit.,,
G,Spell,Ready,2,Military,<ANY_ACTION> <READY> a unit.,,
G,Spell,Boost,1,Buff,<ANY_ACTION> Give a unit +2 power until the end of the turn.,,
G,Spell,Fortify,1,Buff,<ANY_ACTION> Give unit +2 health until the end of the turn.,,
G,Spell,Recruit,2,Military,"<COMBAT_ACTION> Purchase a Unit at cost, add to current battlefield.",,
G,Unit,Sage of the Earth,3,"Military, Fire",<COMBAT_ACTION> <EXHAUST> <END_COST> Deal 1 damage to every unit at the battlefield.,3,2
G,Spell,Bribe,X,Military,<COMBAT_ACTION> Move a Unit home with power <= X.,,
G,Unit,Quartermaster,2,"Pirate, Banker",Quartermaster may not be assigned as an Attacker. <HOLDING_ACTION> <EXHAUST> <END_COST> <READY> a Holding.,1,3
G,Holding,Prisim,,Gemstone,"When tapped for resources, Prisim may produce any color.",,
G,Holding,Dark Money,,"Criminal, Political",<HOLDING_ACTION> <EXHAUST> <1G> <END_COST> <EXHAUST> one of your opponents holdings.,,
G,Unit,Saboteur,2,"Criminal, Underworld","<COMBAT_ACTION> <EXHAUST> <END_COST> While Sabateur is at this combat, when your opponent exausts a holding to generate mana, deal 1 damage to target unit.",2,3
G,Unit,Body Guard,3,Criminal,"Protector. (When combat starts, select a friendly unit at the battlefield. That unit may not be targeted as long as this unit remains at the battlefield.)",3,5
G,Holding,Stockpile,,Bank,"<HOLDING_ACTION> <EXHAUST> <END_COST> Put one counter on Stockpile. <HOLDING_ACTION> <EXHAUST> <END_COST> Remove all counters from Stockpile, generate <1G> for each removed.",,
G,Unit,Gumshoe,3,"Detective, Underworld",<RANGED_ACTION> <1G> <EXHAUST> <END_COST> <EXHAUST> target unit.,2,3
G,Holding,Immaculate Black Opal,,"Unique, Gemstone","Instead of adding Immaculate Black Opal to your holding zone, replace one of your opponents remaining Territoties with it. Remove the replaced Territory from play.",,
G,Spell,Payroll,X,Bribe,<COMBAT_ACTION> Target unit with power <= X joins your side of the combat until combat ends or it leaves the battlefield.,,
G,Spell,Toll,3,Bribe,"<HOLDING_ACTION> This turn, it costs <1G> to assign a defender.",,
G,Unit,Street Fighter,3,"Criminal, Brute",<COMBAT_ACTION> <2G> <END_COST> <READY> Street Fighter. You may perform this action even if Street Fighter is Exhausted.,4,3
G,Leader,Don Garamond,,Criminal,"<COMBAT_ACTION> <1G> <EXHAUST> <END_COST> If there are no ready defenders, deal 1 damage to the Territory for each friendly Criminal at the battlefield.",,
G,Spell,Getaway,X,Criminal,<COMBAT_ACTION> Move friendly units home with total power <= X.,,
L,Holding,Meadowlands,,Generic,<COMBAT_ACTION> <EXHAUST> <END_COST> Move friendly unit to the battlefield.,,
L,Spell,Holy Chant,1,"Combat, Magic, Holy",<COMBAT_ACTION> Target unit may not be damaged for the remainer of this Combat Phase.,,
L,Unit,Devout Pilgrim,1,"Miliary, Holy",<RANGED_ACTION> Target unit gains 1 health until the end of combat.,1,1
L,Unit,Beloved Mayor,3,"Military, Holy","After you play Beloved Mayor, place a 1/1 Citizen Token in your front line.",2,4
L,Unit,Devoted Knight,2,"Miliary, Holy","<COMBAT_ACTION> Once per combat. As an additional cost, return a friendly unit to your hand. Gain +2 power.",2,4
L,Unit,Sage of the Air,3,"Military, Light",<RANGED_ACTION> <EXHAUST> <END_COST> Exchange places with another friendly unit. Ready that unit.,2,3
L,Unit,Wind Spirit,1,"Military, Spirit",<RANGED_ACTION> Move this unit to the current battlefield,1,2
L,Unit,Hero of Legend,3,"Miliary, Holy","When a creature dealt damage by Hero of Legend dies, ready Hero of Legend",3,5
L,Unit,Fist of the Seven Suns,4,"Military, Holy",When Fist of the Seven Suns enters the battlefield it fights target enemy unit,3,5
L,Holding,Domascus,,"Break Holding, Holy",<BREAK_ACTION> Exhaust target unit,,
L,Unit,Traitor to Light,1,"Underworld, Criminal",<RANGED_ACTION> <EXHAUST> <END_COST> <EXHAUST> target light unit.,1,1
N,Unit,Craftsman of the Forest,1,"Military, Nature",<ANY_ACTION> <EXHAUST> <END_COST> Generate <1N>,1,2
N,Attachment,Wild Growth,1,Surge,<COMBAT_ACTION> <1N> <END_COST> Give this unit +1 strength.,,
N,Unit,Wildland Scout,4,"Military, Nature","When Wildland Scout enters the field, put the top card from the holding deck into play",1,2
N,Holding,Woodlands,,Generic,<COMBAT_ACTION> <EXHAUST> <END_COST> Give friendly unit +1 power.,,
N,Spell,Discover Nature,2,"Combat, Magic, Nature",<ANY_ACTION> Search your Holding deck for a Generic Holding and play it. Shuffle your Holding deck.,,
N,Unit,Sage of the Hills,3,"Military, Nature",<HOLDING_ACTION> Look at the top of the holding deck. You may place the top card of the holding deck on the bottom.,2,3
N,Unit,Dire Wolf,5,"Military, Nature","When this unit enters a battlefield, deal 3 damage to target unit",5,3
N,Leader,"Grimland, Insightful Scout",,Leader,<ANY_ACTION> <EXHAUST> <2N> <SACRIFICE> holding <END_COST> Search your holding deck for a generic holding and place it into play exhausted.,,
N,Holding,Vinetrap,,"Break Holding, Nature",<BREAK_ACTION> Return target card from your graveyard to your hand ,,
N,Unit,Moma Bear,4,Animal,"When you recruit Moma Bear, add two Little Bear tokens.",2,4
N,Token,Little Bear,,Animal,,1,1
N,Holding,Spring of Life,,Magic Resource,<ANY_ACTION> <1G> <END_COST> Target Unit heals 2 health.,,
N,Spell,Entangling Vines,2,Snare,<ANY_ACTION> Target unit may not move or be assigned to a battlefield.,,
N,Spell,Explosive Growth,2,Surge,<COMBAT_ACTION> All friendly units gain +1 strength and +1 health.,,
N,Unit,Elvish Runner,2,"Military, Nature",<ANY_ACTION> <3N> <END_COST> Give Elvish Runner +2/+2,2,2
N,Unit,Forgotten Hydra,X,"Military, Nature","When Forgotten Hydra enters the battle field, place X +1/+1 Counters on it",1,1
N,Spell,Back to the Brush,4,"Magic, Nature","<ANY_ACTION> <SACRIFICE> <END_COST> <DRAW_CARD> equal to half of sacrified unit's power, rounded up.",,
N,Unit,Greater Scaleback,5,"Military, Nature",You may recruit this unit as a Combat Action into the current Battlefield. Give up to 2 friendly units +2/+2 until end of turn.,4,4
N,Unit,Traitor to Nature,1,"Underworld, Criminal",<RANGED_ACTION> <EXHAUST> <END_COST> <EXHAUST> target nature unit.,1,1
N,Unit,Twin-Headed Snake,4,Beast,This unit may divide its power between two targets during a single attack.,4,4
W,Spell,Revoke,1,"Combat, Magic, Hydro",<COMBAT_ACTION> Return target unit to its owners hand,,
W,Holding,Oceanside,,Generic,<ANY_ACTION> <EXHAUST> <END_COST> You may look at the top card of your deck.,,
W,Holding,Library of Crescent Hill,,Resource,<ANY_ACTION> <EXHAUST> <3W> <END_COST> Look at the top five cards of your library. You may reveal 1 spell and place it into your hand. Shuffle the remaining cards into your deck,,
W,Unit,Greater Sea Serpent,5,"Military, Hydro",,5,8
W,Spell,A Scholar's Insight,2,"Combat, Magic, Hydro",<ANY_ACTION> Look at the top 3 cards of your library. Place one into your hand and the remainder in your graveyard,,
W,Unit,Sage of the Texts,3,"Military, Hydro",<ANY_ACTION> <EXHAUST> <1W> <END_COST> <DRAW_CARD>,2,3
W,Unit,Turtle,1,"Defense, Hydro","Protector. (When combat starts, select a friendly unit at the battlefield. That unit may not be targeted as long as this unit remains at the battlefield.)",0,4
W,Spell,Ponderings,1,"Magic, Hydro","<ANY_ACTION> Look at the top 3 cards of your deck. Draw 1, put 1 on the bottom, and 1 on the top.",,
W,Unit,Great Ponderer,2,"Miltary, Hydro","After you play this unit, <DRAW_CARD>",1,2
W,Leader,"Sarea, Guide to Knowledge",,Leader,<ANY_ACTION> <EXHAUST> + <EXHAUST> 3 Hydro units <END_COST> <DRAW_CARD> During the holding phase you may return one of your units to your hand,,
W,Holding,Riptide,,"Break Holding, Hydro",<BREAK_ACTION> <DRAW_CARD> <DRAW_CARD>,,
W,Unit,Expectant Dockhand,1,"Military, Hydro","When Expectant Dockhand enters the battlefield, look at the top 3 cards of your library. Place them back on the top of your library in any order",0,2
W,Attachment,Spy Glass,2,Surge,"When this unit deals damage to a territory, <DRAW_CARD> or mill one card.",,
W,Unit,Phantasm of the Night,3,"Military, Hydro","When Phantasm of the Night, enters the battlefield return one friendly unit and up to one of your opponents units",4,2
W,Spell,Go on a journey,4,"Combat, Magic, Hydro",<COMBAT_ACTION> Place target unit on top of its owners library,,
W,Spell,Turning the Tide,3,Status,"<ANY_ACTION> During your opponents next turn, whenever they <EXHAUST> a holding, you may deal one damage to a unit.",,
W,Unit,Traitor to Water,1,"Underworld, Criminal",<RANGED_ACTION> <EXHAUST> <END_COST> <EXHAUST> target water unit.,1,1